hashtag,name,price,url,image
y2k,Y2K Replay Midi Skirt,Rs. 549Rs. 999,https://www.myntra.com/skirts/dressberry/dressberry-animal-print-y2k-replay-midi-skirt/29075150/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29075150/2024/5/22/9f29515c-b5e7-4820-846b-caf8feac61a21716378075578-DressBerry-Animal-Print-Y2K-Replay-Midi-Skirt-47517163780748-1.jpg"
y2k,Women Solid Y2K Cargo Trousers,Rs. 879Rs. 2199,https://www.myntra.com/trousers/sassafras/sassafras-women-classic-white-solid-y2k-cargo-trousers/17511860/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17511860/2022/3/28/6dab964f-c5e6-4a94-857c-59d41a557dad1648468264960-SASSAFRAS-Women-Trousers-6181648468264521-4.jpg"
y2k,Women Solid Y2K Fit Track Pants,Rs. 721Rs. 1899,https://www.myntra.com/track-pants/roadster/roadster-women-deep-navy-blue-solid-y2k-fit-track-pants/17628776/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17628776/2022/9/3/84b7e819-d912-4c89-9483-fff51516fe641662182622504-Roadster-Women-Navy-Blue-Solid-Track-Pants-4571662182622075-1.jpg"
y2k,Y2K Fruit Frenzy T-shirt,Rs. 299Rs. 599,https://www.myntra.com/tshirts/dressberry/dressberry-y2k-fruit-frenzy-printed-t-shirt/29176936/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29176936/2024/6/10/9023c798-c209-45a8-941a-c8bf1d2194241718014442987-DressBerry-Y2K-Fruit-Frenzy-Printed-T-shirt-221718014442294-1.jpg"
y2k,Pure Cotton Cargo Trousers,Rs. 849Rs. 2498,https://www.myntra.com/trousers/sassafras/sassafras-women-pure-cotton-cargo-trousers/21968486/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21968486/2023/2/14/ffa5eded-c469-42e4-afa7-e37843e4118c1676368616297SASSAFRASWomenBlackChambrayTrousers1.jpg"
y2k,The Y2K Stripe Remix Skirt,Rs. 799Rs. 1399,https://www.myntra.com/skirts/dressberry/dressberry-the-y2k-stripe-remix-angular-accents-midi-skirt/29155318/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29155318/2024/6/26/f640fcb5-d025-46aa-aacb-4f6a0ed4b3961719402994111-DressBerry-The-Y2K-Stripe-Remix-Angular-Accents-Midi-Skirt-7-1.jpg"
y2k,The Y2K Remix Fitted Top,Rs. 699Rs. 1299,https://www.myntra.com/tops/dressberry/dressberry-the-y2k-remix-fitted-top/29155392/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29155392/2024/6/10/4fb99082-17f5-4239-97ed-29d243247c4b1718001834925-DressBerry-The-Y2K-Remix-Fitted-Top-3831718001834074-1.jpg"
y2k,Women Y2K Boho Remix Shorts,Rs. 699Rs. 1099,https://www.myntra.com/shorts/dressberry/dressberry-women-y2k-boho-remix-embroidered-shorts/29155324/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29155324/2024/6/28/ca9a7924-52ea-402a-a81d-ac4c75dbb9021719546244084-DressBerry-Women-Y2K-Boho-Remix-Embroidered-Shorts-259171954-1.jpg"
y2k,Striped V-Neck Crop Cardigan,Rs. 779Rs. 1999,https://www.myntra.com/sweaters/tokyo+talkies/tokyo-talkies-black-striped-v-neck-acrylic-crop-cardigan/26049240/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26049240/2023/11/25/a4d8f3d7-baf9-4bcf-99c9-9d7a086530ef1700883413306TokyoTalkiesWomenBlackSolidOpenFrontSlimFitCropCardigan1.jpg"
y2k,College Cool Y2K Fits Jeans,Rs. 1063Rs. 2799,https://www.myntra.com/jeans/dressberry/dressberry-women-dusty-brown-flared-fit-stretchable-preppy-college-cool-y2k-fits-jeans/19005206/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19005206/2023/10/18/9e268620-a0fa-4dfa-8fcd-9d9bc099b6211697617195327DressBerryWomenDustyBrownFlaredFitStretchablePreppyCollegeCo1.jpg"
y2k,Y2K Stripe Revival Blouson Top,Rs. 499Rs. 899,https://www.myntra.com/tops/dressberry/dressberry-y2k-stripe-revival-blouson-top/28745404/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28745404/2024/6/28/0aa13461-2514-41f9-95a1-2d1da3da02601719553262964DressBerryDaintyFlowersCinchedWaistTopTopsDressBerryWomenTop1.jpg"
